sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
208,36.8657411308638,0.9866922258930925,0.007540486752986908,0.0695338323712349,0.32813198060745064,5.934329986572266,6.056522369384766
209,33.78570382677512,0.9545695442635224,10.91617488861084,1.206375002861023,0.4243238426791409,152.83729553222656,161.64724731445312
210,33.83782138511371,0.9822592056664889,123.43083953857422,9.389544486999512,0.3163802048677412,730.6126098632812,549.18505859375
211,40.50472906394768,0.9846348085116798,42.01118087768555,6.970043182373047,0.2896399369359483,733.0716552734375,692.2033081054688
212,34.6027847256091,0.9805091386362987,147.3226318359375,6.763655185699463,0.36413879408457256,719.5911865234375,652.309326171875
213,27.534843802588853,0.8925895792658983,79.55577850341797,3.5377750396728516,0.22086866599186564,302.28094482421875,225.0450439453125
214,36.61977281479014,0.9827707165042928,110.3870620727539,6.7749552726745605,0.3806013134428327,763.997314453125,712.467041015625
215,36.4867482408425,0.9651648127795865,11.807957649230957,3.6477646827697754,0.337935316129443,274.20111083984375,238.0118408203125
216,29.234393064327307,0.9004481966843707,109.5138168334961,4.39174747467041,0.3296941906278668,344.9368591308594,326.0743103027344
217,36.49773512861814,0.9534045443384763,124.29092407226562,8.177948951721191,0.3338905795778696,784.0884399414062,746.7449340820312
218,38.40266586325358,0.9765614354358246,60.889713287353516,6.284237384796143,0.44502655209521175,657.7599487304688,649.9832763671875
219,39.52840743956851,0.9799991034440335,80.35235595703125,8.140071868896484,0.3942742116335444,857.3272705078125,849.3742065429688
220,31.936621129179716,0.9559435955161312,274.7397155761719,10.885969161987305,0.4811530460278024,649.9513549804688,657.9552612304688
221,29.099088325607614,0.934605300188126,397.4317932128906,7.176971435546875,0.24075038254541126,721.8843994140625,568.7402954101562
222,29.782996762979135,0.8872533226462602,9.090436935424805,0.6858031153678894,1.2004622933710618,32.3333854675293,94.58109283447266
223,33.79514239283249,0.9666888974260989,56.57692337036133,3.538644790649414,0.4005316860437786,340.8277893066406,368.34808349609375
224,36.257908918523185,0.9759638877998811,15.915817260742188,3.7257578372955322,0.34203720838101653,278.24285888671875,265.9371643066406
225,28.872519026391707,0.9053681544475142,77.62590026855469,2.130993127822876,0.4645188482808466,211.7307586669922,244.7456512451172
226,33.80237687663311,0.9543801042471385,394.3106689453125,7.780146598815918,0.3667689645864632,925.7286376953125,973.0375366210938
227,35.78667393860809,0.9695372419245349,40.82834243774414,3.201017379760742,0.3736198829021173,371.5393371582031,393.7046203613281
228,36.83307390546793,0.9707156814504088,164.62396240234375,22.269580841064453,0.2945643210430594,1009.4066162109375,892.1544799804688
